id,item_id,prod,date,customer_id,ord_typ,status,qty,price,sales
d41742d0-8386-4272-a1fa-3feef4067ce4,3,prod_2,21-10-2023,cust_11,app,complete,2,1.66,3.32
d41742d0-8386-4272-a1fa-3feef4067ce4,4,prod_6,21-10-2023,cust_11,app,complete,1,4.86,4.86
d41742d0-8386-4272-a1fa-3feef4067ce4,5,prod_6,21-10-2023,cust_11,app,complete,3,9.65,28.95
7bf1dd55-e363-4c1d-bebf-4413288c0cd9,1,prod_10,24-07-2023,cust_13,app,complete,5,7.43,37.15
7bf1dd55-e363-4c1d-bebf-4413288c0cd9,2,prod_9,24-07-2023,cust_13,app,complete,2,8.26,16.52
7bf1dd55-e363-4c1d-bebf-4413288c0cd9,3,prod_6,24-07-2023,cust_13,app,complete,5,5.25,26.25
75af3715-8acd-4735-8c5e-59521161b06d,1,prod_4,22-04-2024,cust_15,website,pending,2,4.51,9.02
75af3715-8acd-4735-8c5e-59521161b06d,2,prod_4,22-04-2024,cust_15,website,pending,2,3.51,7.02
4c4cd269-023a-4ccf-9793-36c21ece6bb1,1,prod_9,11-03-2022,cust_10,app,complete,1,8.77,8.77
4c4cd269-023a-4ccf-9793-36c21ece6bb1,2,prod_4,11-03-2022,cust_10,app,complete,2,5.48,10.96
4c4cd269-023a-4ccf-9793-36c21ece6bb1,3,prod_5,11-03-2022,cust_10,app,complete,2,2.48,4.96
4c4cd269-023a-4ccf-9793-36c21ece6bb1,4,prod_6,11-03-2022,cust_10,app,complete,1,2.95,2.95
4c4cd269-023a-4ccf-9793-36c21ece6bb1,5,prod_9,11-03-2022,cust_10,app,complete,3,9.32,27.96
f6850b2f-23a7-4bb3-869d-cd626d5602f0,1,prod_4,01-03-2022,cust_1,website,complete,3,2.65,7.95
f6850b2f-23a7-4bb3-869d-cd626d5602f0,2,prod_9,01-03-2022,cust_1,website,complete,4,1.32,5.28
5c347e11-2670-4669-bd2c-a287ec986017,1,prod_6,01-06-2022,cust_14,website,complete,2,1.23,2.46
5c347e11-2670-4669-bd2c-a287ec986017,2,prod_6,01-06-2022,cust_14,website,complete,4,5.14,20.56
5c347e11-2670-4669-bd2c-a287ec986017,3,prod_8,01-06-2022,cust_14,website,complete,4,7.04,28.16
d013e254-9a90-47dd-8c1d-e54776b0ab28,1,prod_9,31-05-2022,cust_15,app,complete,3,6.49,19.47
d013e254-9a90-47dd-8c1d-e54776b0ab28,2,prod_10,31-05-2022,cust_15,app,complete,2,8.7,17.4
d013e254-9a90-47dd-8c1d-e54776b0ab28,3,prod_3,31-05-2022,cust_15,app,complete,4,9.43,37.72
d013e254-9a90-47dd-8c1d-e54776b0ab28,4,prod_8,31-05-2022,cust_15,app,complete,1,8.17,8.17
ad46f69f-8b0b-4396-8f23-ba88be88a64a,1,prod_2,01-07-2022,cust_10,app,complete,2,2.9,5.8
ad46f69f-8b0b-4396-8f23-ba88be88a64a,2,prod_1,01-07-2022,cust_10,app,complete,5,3.19,15.95
ff52f804-cdb3-4ed7-b7a9-d30e80cebd42,1,prod_6,16-12-2022,cust_10,app,complete,4,9.34,37.36
ff52f804-cdb3-4ed7-b7a9-d30e80cebd42,2,prod_1,16-12-2022,cust_10,app,complete,2,8.66,17.32
8c5d550d-eb02-4e62-bc65-c3214cf35bec,1,prod_3,22-05-2023,cust_6,app,complete,1,4.37,4.37
8c5d550d-eb02-4e62-bc65-c3214cf35bec,2,prod_9,22-05-2023,cust_6,app,complete,3,1.45,4.35
8c5d550d-eb02-4e62-bc65-c3214cf35bec,3,prod_6,22-05-2023,cust_6,app,complete,2,5.27,10.54
3f7ba836-dd35-42ba-986e-947deebc0187,1,prod_10,07-01-2023,cust_8,app,complete,1,9.63,9.63
3f7ba836-dd35-42ba-986e-947deebc0187,2,prod_4,07-01-2023,cust_8,app,complete,1,9.56,9.56
3f7ba836-dd35-42ba-986e-947deebc0187,3,prod_3,07-01-2023,cust_8,app,complete,4,2.48,9.92
3f7ba836-dd35-42ba-986e-947deebc0187,4,prod_8,07-01-2023,cust_8,app,complete,4,4,16
b4882302-73d5-4156-a0a9-011a6f63e58d,1,prod_9,06-01-2024,cust_5,app,pending,2,3.41,6.82
b4882302-73d5-4156-a0a9-011a6f63e58d,2,prod_1,06-01-2024,cust_5,app,pending,4,1.79,7.16
49226605-ddac-4dce-b2e4-a7d42e3cfbaa,1,prod_6,20-03-2023,cust_10,website,complete,4,1.09,4.36
8f9ac6e5-da46-4547-ad9c-e5faf43d25bb,1,prod_5,21-09-2024,cust_9,website,pending,3,6.55,19.65
8f9ac6e5-da46-4547-ad9c-e5faf43d25bb,2,prod_7,21-09-2024,cust_9,website,pending,5,7.83,39.15
8f9ac6e5-da46-4547-ad9c-e5faf43d25bb,3,prod_1,21-09-2024,cust_9,website,pending,1,7.16,7.16
8f9ac6e5-da46-4547-ad9c-e5faf43d25bb,4,prod_6,21-09-2024,cust_9,website,pending,4,2.66,10.64
c88a2f51-3989-42e0-8d58-38945aeca750,1,prod_3,21-06-2022,cust_3,app,complete,2,4.96,9.92
c88a2f51-3989-42e0-8d58-38945aeca750,2,prod_8,21-06-2022,cust_3,app,complete,5,1.74,8.7
c88a2f51-3989-42e0-8d58-38945aeca750,3,prod_4,21-06-2022,cust_3,app,complete,4,7.14,28.56
9a3f7c3d-50c7-43cf-bb02-0c17c8c07135,1,prod_10,16-04-2023,cust_2,app,complete,5,4.15,20.75
9a3f7c3d-50c7-43cf-bb02-0c17c8c07135,2,prod_4,16-04-2023,cust_2,app,complete,2,3.08,6.16
9a3f7c3d-50c7-43cf-bb02-0c17c8c07135,3,prod_3,16-04-2023,cust_2,app,complete,4,3.15,12.6
9a3f7c3d-50c7-43cf-bb02-0c17c8c07135,4,prod_3,16-04-2023,cust_2,app,complete,2,1.71,3.42
9a3f7c3d-50c7-43cf-bb02-0c17c8c07135,5,prod_7,16-04-2023,cust_2,app,complete,4,4.41,17.64
d0d93a79-cdc5-4c90-8bee-f2cc9729629c,1,prod_2,04-08-2024,cust_9,website,complete,5,3.78,18.9
d0d93a79-cdc5-4c90-8bee-f2cc9729629c,2,prod_4,04-08-2024,cust_9,website,complete,3,3.32,9.96
06e97c60-098c-4188-a956-a67b6935b034,1,prod_9,28-12-2022,cust_5,app,complete,2,6.7,13.4
06e97c60-098c-4188-a956-a67b6935b034,2,prod_7,28-12-2022,cust_5,app,complete,4,3.84,15.36
06e97c60-098c-4188-a956-a67b6935b034,3,prod_5,28-12-2022,cust_5,app,complete,4,5.75,23
851ff019-87f6-46cf-aeac-fd6201e2f16d,1,prod_8,25-03-2024,cust_7,app,process,1,4.39,4.39
851ff019-87f6-46cf-aeac-fd6201e2f16d,2,prod_7,25-03-2024,cust_7,app,process,1,6,6
84322b00-8794-4b33-989f-9302908a82bb,1,prod_10,13-03-2024,cust_7,app,pending,1,2.62,2.62
84322b00-8794-4b33-989f-9302908a82bb,2,prod_8,13-03-2024,cust_7,app,pending,1,5.79,5.79
84322b00-8794-4b33-989f-9302908a82bb,3,prod_10,13-03-2024,cust_7,app,pending,2,2.87,5.74
84322b00-8794-4b33-989f-9302908a82bb,4,prod_3,13-03-2024,cust_7,app,pending,3,5.18,15.54
f01b706e-8966-40b1-b776-6db6384b451d,1,prod_6,31-12-2023,cust_2,app,complete,4,6.87,27.48
f01b706e-8966-40b1-b776-6db6384b451d,2,prod_1,31-12-2023,cust_2,app,complete,1,6.39,6.39
9328fec8-d6f9-4a67-bb5f-565dd1ba959c,1,prod_2,16-06-2022,cust_10,website,complete,3,3.92,11.76
9328fec8-d6f9-4a67-bb5f-565dd1ba959c,2,prod_2,16-06-2022,cust_10,website,complete,2,9.52,19.04
9328fec8-d6f9-4a67-bb5f-565dd1ba959c,3,prod_8,16-06-2022,cust_10,website,complete,5,7.03,35.15
9328fec8-d6f9-4a67-bb5f-565dd1ba959c,4,prod_8,16-06-2022,cust_10,website,complete,4,4.52,18.08
951cf134-dbce-4725-b69a-63c6393eb1fb,1,prod_5,26-06-2023,cust_10,website,complete,2,4.27,8.54
951cf134-dbce-4725-b69a-63c6393eb1fb,2,prod_3,26-06-2023,cust_10,website,complete,3,1.43,4.29
951cf134-dbce-4725-b69a-63c6393eb1fb,3,prod_3,26-06-2023,cust_10,website,complete,4,3.22,12.88
951cf134-dbce-4725-b69a-63c6393eb1fb,4,prod_9,26-06-2023,cust_10,website,complete,1,7.43,7.43
4dc3b793-ceeb-4392-b9b9-f223f47f00a6,1,prod_2,18-07-2022,cust_11,app,complete,3,8.16,24.48
4dc3b793-ceeb-4392-b9b9-f223f47f00a6,2,prod_2,18-07-2022,cust_11,app,complete,2,8.5,17
4dc3b793-ceeb-4392-b9b9-f223f47f00a6,3,prod_7,18-07-2022,cust_11,app,complete,4,2.44,9.76
357e38f3-a57f-4017-af52-819145c2da7e,1,prod_3,11-10-2024,cust_7,app,pending,2,7.4,14.8
357e38f3-a57f-4017-af52-819145c2da7e,2,prod_4,11-10-2024,cust_7,app,pending,5,5.42,27.1
357e38f3-a57f-4017-af52-819145c2da7e,3,prod_10,11-10-2024,cust_7,app,pending,5,3.5,17.5
80632def-3e6c-402d-bbe7-48bdc11f7082,1,prod_4,27-08-2023,cust_14,app,complete,1,2.97,2.97
80632def-3e6c-402d-bbe7-48bdc11f7082,2,prod_4,27-08-2023,cust_14,app,complete,1,9.27,9.27
80632def-3e6c-402d-bbe7-48bdc11f7082,3,prod_8,27-08-2023,cust_14,app,complete,2,3.22,6.44
7df09d7d-ad38-4c52-8006-9ddf32a6a0c4,1,prod_1,06-09-2022,cust_8,app,complete,2,2.78,5.56
0d93abaf-1735-4227-84e0-461d9b27faaa,1,prod_6,24-07-2023,cust_7,app,complete,3,8.37,25.11
0d93abaf-1735-4227-84e0-461d9b27faaa,2,prod_10,24-07-2023,cust_7,app,complete,4,8.72,34.88
0d93abaf-1735-4227-84e0-461d9b27faaa,3,prod_2,24-07-2023,cust_7,app,complete,5,9.47,47.35
0d93abaf-1735-4227-84e0-461d9b27faaa,4,prod_1,24-07-2023,cust_7,app,complete,3,2.89,8.67
0d93abaf-1735-4227-84e0-461d9b27faaa,5,prod_6,24-07-2023,cust_7,app,complete,3,8.66,25.98
915a7ca0-d935-4350-b991-41348b572b7f,1,prod_8,19-07-2024,cust_8,app,complete,1,6.32,6.32
915a7ca0-d935-4350-b991-41348b572b7f,2,prod_7,19-07-2024,cust_8,app,complete,1,9.65,9.65
915a7ca0-d935-4350-b991-41348b572b7f,3,prod_7,19-07-2024,cust_8,app,complete,2,3.76,7.52
915a7ca0-d935-4350-b991-41348b572b7f,4,prod_5,19-07-2024,cust_8,app,complete,1,2.54,2.54
b61b4ec6-bf02-4705-8833-391da344c22d,1,prod_8,28-03-2023,cust_2,website,complete,1,3.34,3.34
b61b4ec6-bf02-4705-8833-391da344c22d,2,prod_6,28-03-2023,cust_2,website,complete,4,1.41,5.64
083cc655-acce-4c17-8283-af8894b4843b,1,prod_10,16-08-2022,cust_12,app,complete,2,8.15,16.3
083cc655-acce-4c17-8283-af8894b4843b,2,prod_2,16-08-2022,cust_12,app,complete,3,6.42,19.26
083cc655-acce-4c17-8283-af8894b4843b,3,prod_3,16-08-2022,cust_12,app,complete,5,8.44,42.2
083cc655-acce-4c17-8283-af8894b4843b,4,prod_10,16-08-2022,cust_12,app,complete,4,7.52,30.08
083cc655-acce-4c17-8283-af8894b4843b,5,prod_2,16-08-2022,cust_12,app,complete,2,4.96,9.92
6abf42df-8382-4cd0-b0a8-ec3f1e931e89,1,prod_9,03-03-2023,cust_13,app,complete,5,6.81,34.05
6abf42df-8382-4cd0-b0a8-ec3f1e931e89,2,prod_2,03-03-2023,cust_13,app,complete,5,5.15,25.75
6abf42df-8382-4cd0-b0a8-ec3f1e931e89,3,prod_7,03-03-2023,cust_13,app,complete,1,6.45,6.45
2f8b06ef-0ec1-4ab6-b0f0-cdf64a3d706b,1,prod_10,01-03-2022,cust_7,website,complete,3,4.12,12.36
2f8b06ef-0ec1-4ab6-b0f0-cdf64a3d706b,2,prod_3,01-03-2022,cust_7,website,complete,1,2.57,2.57
2f8b06ef-0ec1-4ab6-b0f0-cdf64a3d706b,3,prod_6,01-03-2022,cust_7,website,complete,5,4.62,23.1
b70f0ea8-28a0-4b06-91d0-807829dc992e,1,prod_9,24-07-2024,cust_1,website,process,4,5.56,22.24
b70f0ea8-28a0-4b06-91d0-807829dc992e,2,prod_6,24-07-2024,cust_1,website,process,2,9.78,19.56
71d006f7-3197-46ff-a1d5-a2711d2ba556,1,prod_5,13-03-2023,cust_13,website,complete,1,7.21,7.21
71d006f7-3197-46ff-a1d5-a2711d2ba556,2,prod_7,13-03-2023,cust_13,website,complete,4,9.44,37.76
71d006f7-3197-46ff-a1d5-a2711d2ba556,3,prod_10,13-03-2023,cust_13,website,complete,5,2.08,10.4
71d006f7-3197-46ff-a1d5-a2711d2ba556,4,prod_6,13-03-2023,cust_13,website,complete,3,3.53,10.59
98dffd60-43d8-423e-83ab-d966063009d9,1,prod_5,05-03-2024,cust_1,website,complete,1,2.74,2.74
bf76c1cc-81aa-47c4-99d0-7a479d8fbe22,1,prod_5,11-04-2024,cust_2,app,complete,5,3.36,16.8
bf76c1cc-81aa-47c4-99d0-7a479d8fbe22,2,prod_4,11-04-2024,cust_2,app,complete,2,8.81,17.62
bf76c1cc-81aa-47c4-99d0-7a479d8fbe22,3,prod_3,11-04-2024,cust_2,app,complete,4,5.39,21.56
bf76c1cc-81aa-47c4-99d0-7a479d8fbe22,4,prod_10,11-04-2024,cust_2,app,complete,5,5.88,29.4
e1c88581-4062-4729-bb93-a7882bf3dba5,1,prod_9,08-03-2023,cust_10,website,complete,3,5.25,15.75
eb5cfc13-7cf8-4adb-856e-ad68c9184a5a,1,prod_1,08-08-2022,cust_10,app,complete,5,3.33,16.65
afdcd0a8-dba6-4562-be26-dfbd8eace165,1,prod_9,01-02-2024,cust_13,website,process,4,3.58,14.32
afdcd0a8-dba6-4562-be26-dfbd8eace165,2,prod_4,01-02-2024,cust_13,website,process,1,6.29,6.29
36229f39-abac-4927-b75d-fc738803c60d,1,prod_5,02-11-2024,cust_15,website,process,4,2.3,9.2
36229f39-abac-4927-b75d-fc738803c60d,2,prod_10,02-11-2024,cust_15,website,process,1,1.96,1.96
36229f39-abac-4927-b75d-fc738803c60d,3,prod_5,02-11-2024,cust_15,website,process,3,2.29,6.87
36229f39-abac-4927-b75d-fc738803c60d,4,prod_1,02-11-2024,cust_15,website,process,5,6.78,33.9
36229f39-abac-4927-b75d-fc738803c60d,5,prod_6,02-11-2024,cust_15,website,process,5,1.4,7
d84e6d96-6adc-47b5-b55e-8983fa7eb23c,1,prod_3,12-12-2023,cust_2,app,complete,5,5.73,28.65
d84e6d96-6adc-47b5-b55e-8983fa7eb23c,2,prod_4,12-12-2023,cust_2,app,complete,2,3.52,7.04
d84e6d96-6adc-47b5-b55e-8983fa7eb23c,3,prod_7,12-12-2023,cust_2,app,complete,5,6.95,34.75
04c33e6e-863b-49f6-bc2f-c96cac9c444a,1,prod_4,03-01-2025,cust_8,website,process,1,4.34,4.34
04c33e6e-863b-49f6-bc2f-c96cac9c444a,2,prod_4,03-01-2025,cust_8,website,process,3,7.35,22.05
04c33e6e-863b-49f6-bc2f-c96cac9c444a,3,prod_3,03-01-2025,cust_8,website,process,1,2.61,2.61
